DepDates,tof,c3d,c3a,dvd,dva,dvt,theta
7540.84201502496,402.727272727273,16.5919978058861,13.9467546949709,4.07332760846536,3.73453540550507,7.80786301397042,3.84405758649793
7540.84201502496,410,16.5035084334672,14.3770537060249,4.06245103767015,3.79170854708335,7.8541595847535,3.90171884443088
7540.84201502496,417.272727272727,16.5385220211225,14.8753181922304,4.06675817096647,3.85685340559249,7.92361157655896,3.95981009993629
7540.84201502496,424.545454545455,16.6917377680563,15.440726129871,4.08555232105236,3.92946893738467,8.01502125843703,4.01836503106936
7540.84201502496,431.818181818182,16.9629571599544,16.0751905231954,4.11861107170299,4.00938779905304,8.12799887075603,4.07741745270683
7540.84201502496,439.090909090909,17.3560359689006,16.7829060552324,4.16605760508668,4.09669452793742,8.2627521330241,4.13700112993851
7540.84201502496,446.363636363636,17.8783716524643,17.5701631161056,4.22828235250016,4.19167784020976,8.41996019270992,4.19714960388299
7540.84201502496,453.636363636364,18.5407513996733,18.4453498164007,4.30589728159803,4.29480498001954,8.60070226161757,4.25789601675329
7540.84201502496,460.909090909091,19.3574728916431,19.4191046433009,4.3997128192239,4.40671131835306,8.80642413757696,4.3192729273259
7540.84201502496,468.181818181818,20.3467015847195,20.5046083881501,4.51073182363123,4.52820145180734,9.03893327543857,4.38131211053256
7540.84201502496,475.454545454545,21.5310634131938,21.718022675555,4.64015769270763,4.6602599364794,9.30041762918703,4.44404433651536
7540.84201502496,482.727272727273,22.938500273863,23.0790988172892,4.7894154417698,4.80407106705232,9.59348650882212,4.50749912561112
7540.84201502496,490,24.6034438628533,24.6119981680749,4.96018586978889,4.9610480916914,9.92123396148029,4.57170447661331
7540.84201502496,497.272727272727,26.5683965150716,26.346386651017,5.15445404626635,5.13287313802095,10.2873271842873,4.63668656645438
7540.84201502496,504.545454545455,28.8860510609848,28.3188950518442,5.37457450045906,5.32155006101082,10.6961245614699,4.70246942025403
7540.84201502496,511.818181818182,31.6221423895077,30.5750776819913,5.62335686129804,5.52947354474106,11.1528304060391,4.76907455154889
7540.84201502496,519.090909090909,34.8593116443504,33.1720619807432,5.90417747398826,5.75951924909911,11.6636967230874,4.83652057349122
7540.84201502496,526.363636363636,38.7023956782306,36.1821713497258,6.22112495279034,6.01516178915628,12.2362867419466,4.90482278288271
7540.84201502496,533.636363636364,43.2857550258419,39.697940329788,6.57919106166114,6.30063015338847,12.8798212150496,4.97399272007057
7540.84201502496,540.909090909091,48.7835650515733,43.8391536291253,6.98452325155936,6.62111422867219,13.6056374802315,5.04403770890877
7540.84201502496,548.181818181818,55.4244870766453,48.7628761849411,7.44476239222216,6.98304204376152,14.4278044359837,5.11496038203556
7540.84201502496,555.454545454545,63.5129284908449,54.6779816672503,7.96949988963203,7.39445614411569,15.3639560337477,5.18675819739084
7540.84201502496,562.727272727273,73.460399925343,61.8665724856081,8.57090426532364,7.86553065505488,16.4364349203785,5.25942295174868
7540.84201502496,570,85.8326475468029,70.7161633231961,9.26459106203846,8.40929029842567,17.6738813604641,5.33294029525602
7540.84201502496,577.272727272727,101.421927675022,81.7690137333943,10.0708454300035,9.0426220607407,19.1134674907442,5.40728924602332
7540.84201502496,584.545454545455,121.360158348145,95.7993319704086,11.0163586700935,9.78771331672565,20.8040719868192,5.48244169264294
7540.84201502496,591.818181818182,147.299777274527,113.936625098961,12.13671196307,10.6741100377952,22.8108220008652,5.55836184856997
7540.84201502496,599.090909090909,181.708414076918,137.866586723098,13.4799263379634,11.7416603052166,25.2215866431799,5.63500557050641
7540.84201502496,606.363636363636,228.355977468022,170.163001460268,15.1114518649937,13.0446541334091,28.1561059984028,5.71231933548152
7540.84201502496,613.636363636364,293.122161314024,214.837673967734,17.1208107668423,14.6573419816737,31.778152748516,5.79023838387423
7540.84201502496,620.909090909091,385.303236951435,278.229712214125,19.6291425424402,16.6802191896307,36.3093617320709,5.86868275438521
7540.84201502496,628.181818181818,519.538274371379,370.314672014454,22.7933822494903,19.2435618328431,42.0369440823334,5.94754749631041
7540.84201502496,635.454545454545,717.84252557083,506.081387644266,26.7925834060628,22.4962527467191,49.2888361527819,6.0266741206973
7540.84201502496,642.727272727273,1008.70218638473,704.895050119547,31.7600722037078,26.5498597005624,58.3099319042702,6.10574422631572
7540.84201502496,650,1414.57253654987,981.939703249712,37.6108034552556,31.3359171439055,68.9467205991611,6.18366546404677
7540.84201502496,657.272727272727,1920.09465808095,1326.50812951511,43.8188847197295,36.4212593071012,80.2401440268307,6.24865749068451
7540.84201502496,664.545454545455,2042.60813026942,1397.53685467965,45.1952224274804,37.3836442134746,82.5788666409549,0.0737021790988035
7540.84201502496,671.818181818182,1979.13372924798,1366.50542909993,44.4874558639622,36.9662742117721,81.4537300757343,0.150498350264414
7540.84201502496,679.090909090909,1916.1175165861,1334.4917421317,43.7734796033637,36.5306958889602,80.3041754923239,0.229812974980074
7540.84201502496,686.363636363636,1853.67704250998,1301.61787586575,43.0543498674638,36.0779416800038,79.1322915474675,0.309574682350211
7540.84201502496,693.636363636364,1791.92451808045,1268.01361571512,42.3311294212716,35.6091788127039,77.9403082339755,0.389324784003572
7540.84201502496,700.909090909091,1730.9658625655,1233.8141485299,41.6048778698544,35.125690719613,76.7305685894674,0.468860610299363
7540.84201502496,708.181818181818,1670.89987809291,1199.1576897992,40.8766422066797,34.6288563166501,75.5054985233299,0.548052898145221
7540.84201502496,715.454545454545,1611.81756845624,1164.18312824474,40.1474478448661,34.1201279048708,74.2675757497368,0.626802536687411
7540.84201502496,722.727272727273,1553.80161295295,1129.02777052387,39.4182903352359,33.6010084748044,73.0192988100403,0.70502697924514
7540.84201502496,730,1496.92599998984,1093.82525844107,38.6901279396933,33.0730291694164,71.7631571091097,0.782655209765494
7580.23235086246,10,5158.22118332429,5143.05766061207,71.8207573290918,71.7151145896879,143.53587191878,0.181314746873934
7580.23235086246,17.2727272727273,1771.69323029122,1694.23962158644,42.0914864348031,41.1611421317052,83.2526285665084,0.257371808698728
7580.23235086246,24.5454545454545,919.755137723518,817.217146211348,30.3274650724969,28.5870100956947,58.9144751681915,0.332831856309693
7580.23235086246,31.8181818181818,585.298570079122,469.810916693987,24.1929446343169,21.6751220687217,45.8680667030386,0.407567695649079
7580.23235086246,39.0909090909091,421.291662750937,298.528041620837,20.5253906844897,17.2779640473303,37.80335473182,0.481516091794256
7580.23235086246,46.3636363636364,329.171949585265,202.353997271893,18.1430964718061,14.2251185327889,32.368215004595,0.554638746290434
7580.23235086246,53.6363636363636,272.386014396118,143.573367144262,16.5041211337083,11.9822104448329,28.4863315785412,0.62691109719081
7580.23235086246,60.9090909090909,234.874574246778,105.486220302161,15.3256182337542,10.2706484849867,25.5962667187409,0.698318070539139
7580.23235086246,68.1818181818182,208.698412262399,79.7587537557871,14.4463978992134,8.93077565252801,23.3771735517415,0.768852051557061
7580.23235086246,75.4545454545455,189.575985086694,61.8455587531875,13.7686595239585,7.86419473011621,21.6328542540748,0.838511690447599
7580.23235086246,82.7272727272727,175.039584271389,49.0915361791934,13.2302526155546,7.00653524783779,20.2367878633924,0.907301064128476
7580.23235086246,90,163.590917951103,39.8594838488691,12.7902665316679,6.31343677000642,19.1037033016743,0.975229009026217
7580.23235086246,97.2727272727273,154.28179279322,33.095127967779,12.4210222120895,5.75283651495321,18.1738587270427,1.04230854824199
7580.23235086246,104.545454545455,146.49178191511,28.0953897929661,12.1033789461914,5.30050844664605,17.4038873928375,1.10855637996457
7580.23235086246,111.818181818182,139.803767748972,24.3779031911657,11.8238643323142,4.937398423377,16.7612627556912,1.17399241258048
7580.23235086246,119.090909090909,133.931025790069,21.6040104637044,11.5728572872074,4.6480114526219,16.2208687398293,1.23863934004357
7580.23235086246,126.363636363636,128.672821843041,19.5314497741068,11.3434043321677,4.41943998421822,15.7628443163859,1.30252225453997
7580.23235086246,133.636363636364,123.886466881067,17.9842572013935,11.1304297707261,4.24078497467079,15.3712147453969,1.36566829483901
7580.23235086246,140.909090909091,119.469227201808,16.8330358570267,10.9301979488849,4.10280828909013,15.033006237975,1.42810632910402
7580.23235086246,148.181818181818,115.346329002668,15.9816811208595,10.739940828639,3.99770948429967,14.7376503129387,1.48986667089678
7580.23235086246,155.454545454545,111.462839355504,15.3582475001261,10.5575962868214,3.91896000236364,14.476556289185,1.55098082691256
7580.23235086246,162.727272727273,107.778074567167,14.9085430422519,10.3816219622546,3.86115825138673,14.2427802136413,1.61148127475525
7580.23235086246,170,104.2616927043,14.5915622312162,10.2108615064695,3.81989034282611,14.0307518492956,1.6714012688646
7580.23235086246,177.272727272727,100.890930307226,14.3761837831368,10.0444477353026,3.79159383150896,13.8360415668116,1.73077467256119
7580.23235086246,184.545454545455,97.648630107653,14.2387546516802,9.88173214105973,3.77342744089246,13.6551595819522,1.78963581408086
7580.23235086246,191.818181818182,94.5218245297172,14.1613050524632,9.72223351549001,3.76315094733963,13.4853844628296,1.84801936442766
7580.23235086246,199.090909090909,91.5007160443518,14.1302194411723,9.56560066301912,3.75901841458276,13.3246190776019,1.90596023486583
7580.23235086246,206.363636363636,88.5779459833335,14.13524153816,9.41158573160408,3.75968636167434,13.1712720932784,1.9634934918881
7580.23235086246,213.636363636364,85.7480778190443,14.1687275458024,9.26002580012844,3.76413702537546,13.0241628255039,2.02065428752093
7580.23235086246,220.909090909091,83.0072451976843,14.2250867496195,9.11083120234835,3.77161593347195,12.8824471358203,2.07747780284122
7580.23235086246,228.181818181818,80.3529331555219,14.3003666269999,8.96397976099466,3.78158255588847,12.7455623168831,2.13399920255758
7580.23235086246,235.454545454545,77.7838758457282,14.3919530301058,8.81951675806153,3.7936727626544,12.6131895207159,2.19025359842519
7580.23235086246,242.727272727273,75.300068273556,14.4983669015124,8.67756119388138,3.80767211055684,12.4852333044382,2.2462760190636
7580.23235086246,250,72.9029057895062,14.6191490298166,8.53831984581898,3.82349957889583,12.3618194247148,2.30210138335792
7580.23235086246,257.272727272727,70.5954874709145,14.7548355101866,8.40211208392952,3.84120235215311,12.2433144360826,2.35776447390593
7580.23235086246,264.545454545455,68.3831550075315,14.9070417586127,8.26941080171565,3.86096383803483,12.1303746397505,2.41329990568375
7580.23235086246,271.818181818182,66.2744007252132,15.0786974252311,8.14090908469154,3.88312984913344,12.024038933825,2.468742082767
7580.23235086246,279.090909090909,64.2823947745607,15.2745191459966,8.01763024680988,3.90826293204495,11.9258931788548,2.52412513163013
7580.23235086246,286.363636363636,62.427613784084,15.5018966356338,7.90111471781571,3.9372448026042,11.8383595204199,2.57948279129532
7580.23235086246,293.636363636364,60.7425464672741,15.7725569454508,7.79375047504564,3.97146785778896,11.7652183328346,2.63484822407201
7580.23235086246,300.909090909091,59.2805739328213,16.1058075542605,7.69938789338616,4.01320415058349,11.7125920439696,2.69025367556324
7580.23235086246,308.181818181818,58.1338932827948,16.535249949393,7.62455856314284,4.06635585621733,11.6909144193602,2.7457298327435
7580.23235086246,315.454545454545,57.4729113617186,17.1238757610497,7.5810890617192,4.13810050156466,11.7191895632839,2.80130453029137
7580.23235086246,322.727272727273,57.642919510214,18.0019487692881,7.59229342887997,4.24287034556656,11.8351637744465,2.8569999033822
7580.23235086246,330,59.439235586567,19.4773009121233,7.70968453223392,4.41330951918436,12.1229940514183,2.91282531104526
7580.23235086246,337.272727272727,65.0745728414195,22.4324975003978,8.06688123387344,4.73629575727675,12.8031769911502,2.96875638462335
7580.23235086246,344.545454545455,82.9201420102327,30.3225102871875,9.10604974784526,5.5065878987979,14.6126376466432,3.02465352847246
7580.23235086246,351.818181818182,171.004062271956,68.0701128795439,13.0768521545499,8.25046137373807,21.327313528288,3.07973761147023
7580.23235086246,359.090909090909,1949.67237587924,870.27538030289,44.1550945631333,29.5004301714889,73.6555247346221,3.12092462134224
7580.23235086246,366.363636363636,141.63106500579,72.7096090700677,11.9008850513645,8.5269929676333,20.4278780189978,3.20155776235563
7580.23235086246,373.636363636364,59.1069002034412,31.9521307715055,7.68810120923503,5.65262158396486,13.3407227931999,3.25763865590608
7580.23235086246,380.909090909091,42.9544168983812,24.1819866021104,6.55396192378177,4.9175183377503,11.4714802615321,3.31535013984451
7580.23235086246,388.181818181818,36.742371928541,21.6657581983781,6.06154864110988,4.65464909508527,10.7161977361951,3.37384281553195
7580.23235086246,395.454545454545,33.3097215138201,20.7113538683758,5.77145748609657,4.55097284856499,10.3224303346616,3.43296710878684
7580.23235086246,402.727272727273,30.9432139457926,20.3953684564522,5.56266248713623,4.516123166661,10.0787856537972,3.49269549438671
7580.23235086246,410,29.0810936510389,20.4021331348249,5.39268890731135,4.51687205207596,9.9095609593873,3.5530353514268
7580.23235086246,417.272727272727,27.5010555263661,20.602019292525,5.24414488037526,4.53894473336314,9.7830896137384,3.61400678174279
7580.23235086246,424.545454545455,26.1040930877396,20.9356705364327,5.10921648472049,4.57555139151913,9.68476787623962,3.67563506416003
7580.23235086246,431.818181818182,24.8431302207324,21.3745970427125,4.98428833643605,4.62326692315212,9.60755525958817,3.73794750749079
7580.23235086246,439.090909090909,23.6956839879976,21.905623512573,4.86782127732701,4.68034437969825,9.54816565702527,3.80097188971237
7580.23235086246,446.363636363636,22.6522236341176,22.5240753201003,4.75943522217895,4.7459535733191,9.50538879549805,3.86473554170027
7580.23235086246,453.636363636364,21.7108443422288,23.2305815609857,4.65948970835099,4.81981136155615,9.47930106990713,3.92926471214727
7580.23235086246,460.909090909091,20.8747474457711,24.029535879946,4.56888908223554,4.90199305180516,9.4708821340407,3.99458405765314
7580.23235086246,468.181818181818,20.1510884707318,24.9283940757298,4.48899637677864,4.99283427280836,9.481830649587,4.06071618549415
7580.23235086246,475.454545454545,19.5505632143469,25.9374421536577,4.42160188329375,5.09288151773215,9.5144834010259,4.12768121371841
7580.23235086246,482.727272727273,19.0874479285005,27.0698676618674,4.36891839343567,5.20287109794846,9.57178949138413,4.19549633136335
7580.23235086246,490,18.7799716642229,28.3420631411296,4.33358646668356,5.32372643372381,9.65731290040737,4.26417535141583
7580.23235086246,497.272727272727,18.6509840444334,29.7741428954211,4.31867850672326,5.45656878408227,9.77524729080553,4.33372825512431
7580.23235086246,504.545454545455,18.7289351257484,31.3906886115957,4.32769397320887,5.60273938458641,9.93043335779528,4.40416073042969
7580.23235086246,511.818181818182,19.0492267318485,33.2217680099304,4.36454198420046,5.76383275346626,10.1283747376667,4.47547371052767
7580.23235086246,519.090909090909,19.6560386897481,35.3043010306673,4.4335131317893,5.94174225548932,10.3752553872786,4.54766292133068
7580.23235086246,526.363636363636,20.604787977029,37.6838859530913,4.53924971520944,6.13872022111216,10.6779699363216,4.62071844901873
7580.23235086246,533.636363636364,21.965453738315,40.4172498087968,4.68673166911815,6.35745623726949,11.0441879063876,4.69462434096887
7580.23235086246,540.909090909091,23.8271097005169,43.5755623239337,4.88130204971141,6.60117885865348,11.4824809083649,4.76935825505624
7580.23235086246,548.181818181818,26.3041676592611,47.2489636850546,5.12875888098291,6.8737881612001,12.002547042183,4.84489117349168
7580.23235086246,555.454545454545,29.5450830565181,51.5528245948313,5.43553889292663,7.1800295678243,12.6155684607509,4.92118719782776
7580.23235086246,562.727272727273,33.7446577788652,56.6365162047147,5.80901521592646,7.52572363329366,13.3347388492201,4.99820344133886
7580.23235086246,570,39.1616817977841,62.6958732699528,6.25792951364779,7.91807257291525,14.176002086563,5.07589003345993
7580.23235086246,577.272727272727,46.1446284644078,69.9911791709665,6.79298376741825,8.36607310337213,15.1590568707904,5.15419024816231
7580.23235086246,584.545454545455,55.1697042624665,78.8735428083967,7.42763113397983,8.88107779542532,16.3087089294052,5.23304076384186
7580.23235086246,591.818181818182,66.8981752296994,89.824239654018,8.17913046904739,9.477565069891,17.6566955389384,5.31237205622682
7580.23235086246,599.090909090909,82.2642736704224,103.514397834469,9.06996547239417,10.1742025650401,19.2441680374343,5.39210891749869
7580.23235086246,606.363636363636,102.612349540867,120.897053963604,10.1297753943939,10.995319638992,21.1250950333859,5.47217108319235
7580.23235086246,613.636363636364,129.914209084377,143.351187051807,11.3979914495659,11.9729356071019,23.3709270566678,5.55247393095964
7580.23235086246,620.909090909091,167.117388426288,172.909185003991,12.9273890800226,13.1494937166414,26.076882796664,5.63292918554888
7580.23235086246,628.181818181818,218.704029747275,212.61545972662,14.7886452979059,14.5813394352721,29.369984733178,5.71344550554119
7580.23235086246,635.454545454545,291.570078357107,267.077444152407,17.0754232262954,16.3425042191338,33.4179274454292,5.79392869175516
7580.23235086246,642.727272727273,396.31549402954,343.244483399332,19.907674249634,18.5268584330785,38.4345326827125,5.87428089424831
7580.23235086246,650,548.773816344029,451.25422108231,23.4259218888826,21.2427451399839,44.6686670288665,5.95439705504705
7580.23235086246,657.272727272727,770.549535826107,604.468633749386,27.7587740331973,24.585943824661,52.3447178578583,6.0341524481049
7580.23235086246,664.545454545455,1084.63835752641,816.123415110598,32.9338482040348,28.5678738290164,61.5017220330512,6.11335266455462
7580.23235086246,671.818181818182,1499.67310578921,1088.74785099006,38.7256130460089,32.9961793392819,71.7217923852908,6.19142387904474
7580.23235086246,679.090909090909,1985.91980705099,1399.42744839944,44.563660162188,37.4089220427352,81.9725822049232,6.25991590827155
7580.23235086246,686.363636363636,2096.68186857042,1440.26818823708,45.7895388551842,37.9508654478008,83.7404043029849,0.0704038269334937
7580.23235086246,693.636363636364,2034.52042266297,1399.79776949067,45.1056584328726,37.4138713512873,82.5195297841599,0.146210734332581
7580.23235086246,700.909090909091,1973.11045063372,1359.05064990677,44.419707908019,36.865304147759,81.2850120557779,0.222449272665649
7580.23235086246,708.181818181818,1912.54074713758,1318.19276422339,43.7326050806213,36.3069244666,80.0395295472212,0.298208691285322
7580.23235086246,715.454545454545,1852.89145517762,1277.38109452722,43.0452256955127,35.7404685829273,78.78569427844,0.373289564726509
7580.23235086246,722.727272727273,1794.2339706033,1236.76213380879,42.3583990561883,35.1676290615217,77.52602811771,0.44760777815562
7580.23235086246,730,1736.63098109445,1196.47073852301,41.6729046395191,34.5900381399473,76.2629427794664,0.521115761214934
7619.62268669995,10,174206.164153254,171965.945794518,417.380119499304,414.687769043793,832.067888543097,6.18383055850294
7619.62268669995,17.2727272727273,56828.0576192689,55151.3236659036,238.386362066434,234.843189524209,473.229551590643,6.25578833945044
7619.62268669995,24.5454545454545,2195.43460899489,1279.87162185705,46.8554650920775,35.7752934559181,82.6307585479956,0.0436872162464773
7619.62268669995,31.8181818181818,1510.64387019942,751.78433135191,38.8670023310188,27.4186858064333,66.2856881374522,0.113887867239855
7619.62268669995,39.0909090909091,1150.91672910761,492.202928521525,33.9251636563129,22.1856469033816,56.1108105596944,0.183211407143395
7619.62268669995,46.3636363636364,935.116991385567,346.809941627884,30.5796826567178,18.6228338774711,49.2025165341888,0.251664609189369
7619.62268669995,53.6363636363636,793.433458035099,258.025257590542,28.1679509023127,16.0631646194186,44.2311155217313,0.319258814750151
7619.62268669995,60.9090909090909,694.052037963208,200.390856911423,26.3448673931604,14.1559477574419,40.5008151506023,0.386009172603253
7619.62268669995,68.1818181818182,620.684697625995,161.236937658202,24.9135444613165,12.6979107595778,37.6114552208943,0.451934182039533
7619.62268669995,75.4545454545455,564.247035679416,133.682555200421,23.753884643978,11.5621172455749,35.3160018895529,0.517055279986087
7619.62268669995,82.7272727272727,519.32963332972,113.732045157421,22.7888050000372,10.6645227346291,33.4533277346663,0.581396457512216
7619.62268669995,90,482.541141107428,98.9398703543701,21.9668190939751,9.94685228373128,31.9136713777064,0.644983905458391
7619.62268669995,97.2727272727273,451.665402683662,87.7448690406692,21.2524211016924,9.36722312324572,30.6196442249381,0.707845690104981
7619.62268669995,104.545454545455,425.204084402806,79.1157861321814,20.6204773078318,8.89470551126801,29.5151828190998,0.770011459322157
7619.62268669995,111.818181818182,402.114946367651,72.352024337017,20.0528039527556,8.50599931442608,28.5588032671817,0.831512178980628
7619.62268669995,119.090909090909,381.655266165546,66.9664272278876,19.5359992364237,8.18330173144603,27.7193009678697,0.892379898821689
7619.62268669995,126.363636363636,363.284583077073,62.6136028828377,19.0600257889929,7.91287576566432,26.9729015546572,0.952647546532197
7619.62268669995,133.636363636364,346.602319883851,59.0446204983524,18.6172586565222,7.68404974595769,26.3013084024799,1.01234874844463
7619.62268669995,140.909090909091,331.306655458794,56.0775491443761,18.2018311018093,7.48849445111473,25.6903255529241,1.07151767506588
7619.62268669995,148.181818181818,317.166752845361,53.5778215796391,17.8091760855285,7.31968725968802,25.1288633452165,1.13018890951546
7619.62268669995,155.454545454545,304.003611319361,51.4448643932717,17.4356993355403,7.17250753873927,24.6082068742796,1.18839733690121
7619.62268669995,162.727272727273,291.676621276441,49.6028243734772,17.0785427152448,7.04292725885176,24.1214699740966,1.24617805266627
7619.62268669995,170,280.073970272111,47.9940313032612,16.7354106693595,6.92777246330025,23.6631831326597,1.30356628798678
7619.62268669995,177.272727272727,269.105698595813,46.5743241865106,16.4044414289488,6.82453838633139,23.2289798152802,1.36059735037447
7619.62268669995,184.545454545455,258.698608091713,45.3096681370745,16.0841104227655,6.73124566013412,22.8153560828996,1.41730657773242
7619.62268669995,191.818181818182,248.792486548416,44.1736787653732,15.7731571522132,6.64632821679559,22.4194853690088,1.47372930421578
7619.62268669995,199.090909090909,239.337278432078,43.1457932302564,15.4705293520318,6.56854574698665,22.0390750990185,1.5299008363581
7619.62268669995,206.363636363636,230.290944541221,42.2099076038499,15.1753400140234,6.49691523754542,21.6722552515688,1.58585643802939
7619.62268669995,213.636363636364,221.617828637311,41.3533540839452,14.8868340703224,6.43065736017284,21.3174914304952,1.64163132289507
7619.62268669995,220.909090909091,213.287400851583,40.5661282516095,14.6043623911345,6.36915443772637,20.9735168288608,1.697260653137
7619.62268669995,228.181818181818,205.273283646537,39.8403018806218,14.3273613637172,6.31191744881235,20.6392788125296,1.75277954328252
7619.62268669995,235.454545454545,197.552491449819,39.1695745088273,14.0553367604558,6.25856009868302,20.3138968591388,1.80822306805773
7619.62268669995,242.727272727273,190.104833134199,38.5489295140845,13.7878509251514,6.20877842365827,19.9966293488097,1.86362627324057
7619.62268669995,250,182.912439524126,37.9743694071711,13.5245125429394,6.16233473670257,19.686847279642,1.91902418853434
7619.62268669995,257.272727272727,175.959387573047,37.4427115380544,13.2649684346797,6.1190449857845,19.3840134204641,1.97445184151294
7619.62268669995,264.545454545455,169.231399806277,36.9514301421244,13.0088969480997,6.07876880150285,19.0876657496025,2.02994427170627
7619.62268669995,271.818181818182,162.715602775897,36.4985341330499,12.7560026174306,6.04140166956725,18.7974042869979,2.08553654389591
7619.62268669995,279.090909090909,156.400332127348,36.0824726293919,12.5060118394054,6.00686878742926,18.5128806268347,2.14126375967904
7619.62268669995,286.363636363636,150.274974788537,35.7020621297731,12.2586693726741,5.97512026069544,18.2337896333695,2.19716106633234
7619.62268669995,293.636363636364,144.329841020746,35.3564307021653,12.0137355148491,5.94612737015995,17.959862885009,2.25326366196523
7619.62268669995,300.909090909091,138.556060808243,35.044975652334,11.7709838504792,5.91987969914373,17.690863549623,2.30960679589856
7619.62268669995,308.181818181818,132.94550046618,34.7673319770769,11.5301994981084,5.89638295712524,17.4265824552336,2.36622576313606
7619.62268669995,315.454545454545,127.490696551993,34.5233495568946,11.2911778195188,5.87565737231967,17.1668351918385,2.42315589171514
7619.62268669995,322.727272727273,122.184805330245,34.3130775514072,11.053723595705,5.85773655530932,16.9114601510143,2.48043252163338
7619.62268669995,330,117.021567397626,34.1367548710001,10.8176507337604,5.84266676022175,16.6603174939821,2.53809097394432
7619.62268669995,337.272727272727,111.99528906049,33.9948059482073,10.5827826709467,5.8305064915672,16.4132891625139,2.59616650850889
7619.62268669995,344.545454545455,107.100845656533,33.8878413734514,10.3489538435792,5.82132642732319,16.1702802709024,2.65469426877272
7619.62268669995,351.818181818182,102.333719716314,33.8166633914946,10.1160130346058,5.81520966014937,15.9312226947551,2.71370921181711
7619.62268669995,359.090909090909,97.6901057548415,33.7822770540941,9.88383052034187,5.81225232195696,15.6960828422988,2.77324602179485
7619.62268669995,366.363636363636,93.167166493872,33.7859099554944,9.65231404865548,5.81256483451965,15.4648788831751,2.83333900466343
7619.62268669995,373.636363636364,88.7636998623416,33.82905107989,9.42144892584689,5.81627467369708,15.237723599544,2.89402196169999
7619.62268669995,380.909090909091,84.4821902426859,33.9135553953275,9.19141938128633,5.82353461355966,15.014953994846,2.95532803775463
7619.62268669995,388.181818181818,80.3372966527019,34.0421153279728,8.96310753325552,5.83456213678223,14.7976696700378,3.0172895318435
7619.62268669995,395.454545454545,76.4201215380024,34.2232502840977,8.74186030190385,5.85006412649449,14.5919244283983,3.0799375718139
7619.62268669995,402.727272727273,91.2427874661336,49.5838927062421,9.55210905853433,7.04158311079562,16.5936921693299,3.14333008244833
7619.62268669995,410,67.9321049693039,34.7128917356244,8.2420934821988,5.89176473865211,14.1338582208509,3.20741501853345
7619.62268669995,417.272727272727,64.2801135675467,35.0300124322168,8.01748798362347,5.91861575304706,13.9361037366705,3.27229763933725
7619.62268669995,424.545454545455,60.6473283821329,35.411578088114,7.7876394614885,5.95076281564927,13.7384022771378,3.33797741776596
7619.62268669995,431.818181818182,57.0960279757628,35.8566319263691,7.55619136706865,5.98804074187619,13.5442321089448,3.40447643487685
7619.62268669995,439.090909090909,53.6413941918107,36.3695931132169,7.32402854935798,6.03072077891332,13.3547493282713,3.47181409031519
7619.62268669995,446.363636363636,50.2908333515835,36.9561541907291,7.09160301706063,6.07915735860893,13.1707603756696,3.54000659097276
7619.62268669995,453.636363636364,47.0502797316761,37.6230041361982,6.85932064651275,6.13375938036358,12.9930800268763,3.60906651309901
7619.62268669995,460.909090909091,43.9259822942805,38.3779022091812,6.62766793784062,6.19499008951436,12.822658027355,3.67900236003547
7619.62268669995,468.181818181818,40.9252801305394,39.2298404951615,6.39728693514207,6.26337293278642,12.6606598679285,3.74981811336352
7619.62268669995,475.454545454545,38.0571080553968,40.1892605193298,6.1690443389067,6.33950002124219,12.5085443601489,3.82151278471367
7619.62268669995,482.727272727273,35.3324510540751,41.2683242709913,5.94411061926636,6.42404267350329,12.3681532927696,3.89407997882823
7619.62268669995,490,32.7648355298491,42.4812497683991,5.72405761063331,6.51776416943718,12.2418217800705,3.96750748072944
7619.62268669995,497.272727272727,30.3709087698727,43.8447269700343,5.5109807448287,6.62153509165619,12.1325158364849,4.04177688168556
7619.62268669995,504.545454545455,28.1711505536433,45.3784355434718,5.3076501913411,6.73635179778133,12.0440019891224,4.11686326011064
7619.62268669995,511.818181818182,26.1907652941028,47.1056931109148,5.11769140278141,6.86335873395197,11.9810501367334,4.19273493444629
7619.62268669995,519.090909090909,24.4608149929066,49.0542720407703,4.9457876008687,7.00387550151845,11.9496631023871,4.26935330529034
7619.62268669995,526.363636363636,23.019672229045,51.257435717333,4.79788205660008,7.15942984582802,11.9573119024281,4.34667280339503
7619.62268669995,533.636363636364,21.9148999865313,53.7552629546482,4.6813352781585,7.33179807104971,12.0131333492082,4.42464095851198
7619.62268669995,540.909090909091,21.2057045516549,56.5963539193991,4.60496520634574,7.52305482629225,12.128020032638,4.50319860133465
7619.62268669995,548.181818181818,20.966164057268,59.8400456521484,4.57888240264674,7.73563479309542,12.3145171957422,4.58228020696829
7619.62268669995,555.454545454545,21.2895162931279,63.5593145490238,4.61405638165897,7.97240958236742,12.5864659640264,4.66181438352889
7619.62268669995,562.727272727273,22.2939069557763,67.8446137227896,4.72164240024341,8.23678418576022,12.9584265860036,4.74172450383445
7619.62268669995,570,24.1301716139045,72.8089950976292,4.91224710432044,8.53281870765043,13.4450658119709,4.82192947199424
7619.62268669995,577.272727272727,26.9924789753564,78.5950145966636,5.19542866136726,8.86538293570354,14.0608115970708,4.90234461041362
7619.62268669995,584.545454545455,31.1330421356252,85.3841367336836,5.5796991079829,9.24035371258501,14.8200528205679,4.98288264676097
