DepDates,tof,c3d,c3a,dvd,dva,dvt,theta
8958.89410517474,140.909090909091,169.463293580045,469.775869160862,13.0178067883974,21.6743135799236,34.692120368321,0.897250829200986
8958.89410517474,148.181818181818,139.419939020677,399.942646627833,11.8076220730796,19.9985661142951,31.8061881873747,1.02598316067476
8958.89410517474,155.454545454545,114.581340029003,339.289913355011,10.704267374697,18.4198239230187,29.1240912977157,1.15497097780171
8958.89410517474,162.727272727273,94.0853711528533,286.69862129952,9.699761396697,16.9321770986344,26.6319384953314,1.28414879667893
8958.89410517474,170,77.2250447192659,241.210794759801,8.78777814463166,15.5309624543942,24.3187405990258,1.41344796560424
8958.89410517474,177.272727272727,63.4124551819864,201.99089509791,7.96319378026093,14.2123500906046,22.1755438708656,1.54279773748253
8958.89410517474,184.545454545455,52.1537935256554,168.300304781708,7.22175834029743,12.9730607329846,20.1948190732821,1.67212650249284
8958.89410517474,191.818181818182,43.031800065041,139.480617874134,6.55986280840087,11.8101912716998,18.3700540801007,1.80136308760079
8958.89410517474,199.090909090909,35.6932782239524,114.942807017981,5.97438517539273,10.7211383265948,16.6955235019876,1.93043804942963
8958.89410517474,206.363636363636,29.8401891203601,94.1603525631453,5.46261742394249,9.70362574315113,15.1662431670936,2.05928489107296
8958.89410517474,213.636363636364,25.2235976426763,76.6652953966724,5.02230999069913,8.75587205232422,13.7781820430233,2.18784112456748
8958.89410517474,220.909090909091,21.6406251891327,62.0472266747834,4.65194853681043,7.8770061999965,12.5289547368069,2.31604906755763
8958.89410517474,228.181818181818,18.9362648607198,49.9572697007984,4.35158188027295,7.0680456776112,11.4196275578841,2.44385616310217
8958.89410517474,235.454545454545,17.0168409809714,40.1251450277965,4.12514738899974,6.33444117723075,10.4595885662305,2.57121429825161
8958.89410517474,242.727272727273,15.9010712267125,32.4216832986314,3.98761472897176,5.69400415337321,9.68161888234497,2.69807646313829
8958.89410517474,250,15.9367403511418,27.1336069165431,3.99208471242055,5.2089928888935,9.20107760131405,2.82438389640251
8958.89410517474,257.272727272727,19.1984647618124,26.8438127699572,4.38160527225038,5.18110150160728,9.56270677385766,2.95000114189555
8958.89410517474,264.545454545455,58.7254586306352,79.229923025381,7.66325378873982,8.90111920071746,16.5643729894573,3.0739287247557
8958.89410517474,271.818181818182,48.7419386800215,88.3928046399418,6.98154271490345,9.40174476573055,16.383287480634,3.20357742601165
8958.89410517474,279.090909090909,12.0200169059685,17.8139264270051,3.46698960280652,4.22065473913765,7.68764434194417,3.32628059445711
8958.89410517474,286.363636363636,9.63684929147997,10.9188084140514,3.10432751034422,3.30436202829705,6.40868953864127,3.44982286663365
8958.89410517474,293.636363636364,9.13346001505892,8.67932777859867,3.02216148063913,2.94606988691692,5.96823136755605,3.57307670579268
8958.89410517474,300.909090909091,9.05372555159253,7.95680035486836,3.00894093521168,2.82078009686476,5.82972103207644,3.69594475137189
8958.89410517474,308.181818181818,9.16362550228203,8.13372199871705,3.02714808066636,2.85196809216321,5.87911617282957,3.81842810491658
8958.89410517474,315.454545454545,9.41193849691325,9.01892817847049,3.06788827973139,3.00315303946877,6.07104131920016,3.94055454470321
8958.89410517474,322.727272727273,9.79682397016804,10.5491439652622,3.12998785463587,3.24794457546033,6.3779324300962,4.06236371810917
8958.89410517474,330,10.3392590204489,12.7219348924627,3.21547181925903,3.56678214816418,6.7822539674232,4.18390230451831
8958.89410517474,337.272727272727,11.0779648443095,15.5789693957189,3.3283576797438,3.94702031863517,7.27537799837897,4.30522178281804
8958.89410517474,344.545454545455,12.0711093903182,19.2056426904143,3.47435021123637,4.38242429374591,7.85677450498228,4.42637706118801
8958.89410517474,351.818181818182,13.401989992378,23.7395550878334,3.66087284569923,4.87232542917993,8.53319827487916,4.54742544209528
8958.89410517474,359.090909090909,15.1890146969484,29.3874294000194,3.89730864789388,5.42101737684167,9.31832602473555,4.6684257330507
8958.89410517474,366.363636363636,17.6019629447839,36.4535002609445,4.19546933545985,6.03767341456496,10.2331427500248,4.78943742461409
8958.89410517474,373.636363636364,20.8884921081492,45.3860278129319,4.57039299274682,6.73691530397495,11.3073082967218,4.910519897729
8958.89410517474,380.909090909091,25.4182760604357,56.8544777935466,5.04165409964187,7.54019083270089,12.5818449323428,5.03173163751762
8958.89410517474,388.181818181818,31.7587408706637,71.8810046714002,5.63548940826471,8.4782666077094,14.1137560159741,5.15312943400504
8958.89410517474,395.454545454545,40.8096855499858,92.0720703151395,6.38824588991264,9.59541923602817,15.9836651259408,5.27476754450287
8958.89410517474,402.727272727273,54.0521207835893,120.042239418609,7.35201474315642,10.956378937341,18.3083936804974,5.39669677232269
8958.89410517474,410,74.0274973804623,160.221175349469,8.60392337137322,12.6578503447256,21.2617737160988,5.51896336222354
8958.89410517474,417.272727272727,105.296633022715,220.447858911626,10.2614147671125,14.8474866193449,25.1089013864574,5.64160745975008
8958.89410517474,424.545454545455,156.402895181364,315.184198418766,12.5061143118622,17.7534277934929,30.2595421053551,5.76466039259576
8958.89410517474,431.818181818182,243.772570993083,471.762481598688,15.6132178295534,21.7200939592509,37.3333117888043,5.88813814951484
8958.89410517474,439.090909090909,397.902013220157,739.854899225598,19.9474813753556,27.2002738814446,47.1477552568002,6.01201875391833
8958.89410517474,446.363636363636,663.442119864034,1189.65752439192,25.7573702047401,34.4914123281711,60.2487825329113,6.13610772560874
8958.89410517474,453.636363636364,1056.68479786401,1840.30745999554,32.5066885096593,42.8988048784058,75.4054933880651,6.25594760354129
8958.89410517474,460.909090909091,1126.69095265399,1866.86809847323,33.5662174314293,43.207269046692,76.7734864781213,0.106074509082741
8958.89410517474,468.181818181818,1061.94498897268,1764.96707393187,32.5874974334127,42.0115112074283,74.599008640841,0.231417303711344
8958.89410517474,475.454545454545,998.568066205954,1664.27204387944,31.6001276295833,40.7954904846043,72.3956181141876,0.357816201021076
8958.89410517474,482.727272727273,936.789541806225,1565.13707972906,30.6070178522218,39.5618134029402,70.168831255162,0.484821644603396
8958.89410517474,490,876.817448324857,1467.90426360615,29.611103463479,38.313238751196,67.924342214675,0.612329607581265
8958.89410517474,497.272727272727,818.836707394687,1372.89960599148,28.6153229475868,37.0526599044047,65.6679828519915,0.740279187838202
8958.89410517474,504.545454545455,763.007714260302,1280.42893126287,27.6225942710004,35.7830816345221,63.4056759055224,0.868615654362329
8958.89410517474,511.818181818182,709.465342965748,1190.77388972183,26.6357906390208,34.5075917693748,61.1433824083956,0.99728231987878
8958.89410517474,519.090909090909,658.318411621258,1104.18826498953,25.6577164147797,33.2293283860738,58.8870448008535,1.12621855987797
8958.89410517474,526.363636363636,609.64963396654,1020.89474570985,24.6910840986487,31.9514435622219,56.6425276608706,1.25535971901356
8958.89410517474,533.636363636364,563.516069020248,941.082319851172,23.7384934024939,30.6770650462389,54.4155584487328,1.38463776981008
8958.89410517474,540.909090909091,519.95006699011,864.904429740383,22.8024136220294,29.4092575516687,52.2116711736981,1.51398233210862
8958.89410517474,548.181818181818,478.960699998614,792.477999755619,21.8851707783744,28.1509857688078,50.0361565471822,1.64332187924053
8958.89410517474,555.454545454545,440.53566588571,723.883423242847,20.988941514181,26.905081736409,47.8940232505899,1.77258502934726
8958.89410517474,562.727272727273,404.643672488218,659.165583861745,20.1157568211643,25.6742202191565,45.7899770403208,1.90170184567263
8958.89410517474,570,371.237370425848,598.336016620519,19.2675211282056,24.4609079271502,43.7284290553558,2.03060507652793
8958.89410517474,577.272727272727,340.25705918825,541.376450875997,18.4460580934857,23.2674977355967,41.7135558290824,2.15923126005082
8958.89410517474,584.545454545455,311.635796324905,488.244403023103,17.6532092358558,22.0962531444384,39.7494623802942,2.28752159315197
8958.89410517474,591.818181818182,285.307670892477,438.882779870632,16.8910529835318,20.9495293472343,37.8405823307661,2.41542238608405
8958.89410517474,599.090909090909,261.224598375143,393.239777319796,16.1624440718334,19.8302742623443,35.9927183341777,2.54288468359947
8958.89410517474,606.363636363636,239.400705074256,351.322530320655,15.4725791345288,18.7435997161873,34.2161788507161,2.66986179624058
8958.89410517474,613.636363636364,220.071340517067,313.396647520186,14.8348016676013,17.7030123854723,32.5378140530736,2.79629988265997
8958.89410517474,620.909090909091,204.569253368184,281.14793049075,14.302770828346,16.7674664302855,31.0702372586314,2.92209461707546
8958.89410517474,628.181818181818,207.312882959595,274.830823003509,14.3983638987072,16.5780222886661,30.9763861873733,3.04670382006908
8958.89410517474,635.454545454545,296.546944169367,448.02552846449,17.2205384401698,21.1666135332152,38.3871519733851,3.17776715363039
8958.89410517474,642.727272727273,155.880250424383,196.920322724826,12.4852012568634,14.032830175158,26.5180314320214,3.29876452489513
8958.89410517474,650,139.989271644492,164.299611596688,11.8317062017484,12.817941004572,24.6496472063204,3.42232050134651
8958.89410517474,657.272727272727,128.277115910489,140.294230728066,11.3259487863264,11.8445865579203,23.1705353442467,3.54565433125017
8958.89410517474,664.545454545455,118.235108685969,119.776644961939,10.8735968605595,10.944251685791,21.8178485463505,3.66861001420439
8958.89410517474,671.818181818182,109.459306932601,101.834263387126,10.4622801975765,10.0912964175633,20.5535766151398,3.79117748802094
8958.89410517474,679.090909090909,101.810522328653,86.14803165698,10.0901200353937,9.28159639593212,19.3717164313258,3.91338055185463
8958.89410517474,686.363636363636,95.2155977718617,72.5585544768698,9.75784800926217,8.51813092625781,18.27597893552,4.03525678652043
8958.89410517474,693.636363636364,89.6310878769581,60.9773290520667,9.4673696387623,7.8087981823112,17.2761678210735,4.15685154512772
8958.89410517474,700.909090909091,85.036472980436,51.36607345638,9.22152227023478,7.16701286843968,16.3885351386745,4.27821537170158
8958.89410517474,708.181818181818,81.4357669198879,43.7362981829252,9.02417680012354,6.61334243653882,15.6375192366624,4.39940250535178
8958.89410517474,715.454545454545,78.863513138799,38.1587974638116,8.88051311236006,6.1772807499588,15.0577938623189,4.52046979350591
8958.89410517474,722.727272727273,77.3952369010971,34.7820004215426,8.79745627446349,5.89762667702378,14.6950829514873,4.6414757793128
8958.89410517474,730,77.1643094547772,33.8621260080869,8.78432179822536,5.8191172877067,14.6034390859321,4.76247986884089
8998.28444101223,10,177557.892134722,176928.091617237,421.376188381264,420.628210676884,842.004399058148,5.1900893946503
8998.28444101223,17.2727272727273,57397.2509834478,57367.0029903594,239.577233858828,239.514097686043,479.091331544872,5.31304458283317
8998.28444101223,24.5454545454545,27165.8968888598,27379.3409124372,164.820802354739,165.467038749224,330.287841103962,5.43644804429439
8998.28444101223,31.8181818181818,15347.355272789,15695.2841796238,123.884443223469,125.280821276139,249.165264499608,5.5603286933264
8998.28444101223,39.0909090909091,9602.47567751684,10039.2144217995,97.9922225358566,100.195880263609,198.188102799466,5.68470845317797
8998.28444101223,46.3636363636364,6423.41766999498,6927.43466728408,80.1462267982403,83.2312120978908,163.377438896131,5.80960144712238
8998.28444101223,53.6363636363636,4510.88031158069,5072.28437946245,67.1630874184674,71.2199717738111,138.383059192278,5.93501268201543
8998.28444101223,60.9090909090909,3296.8840133631,3912.59668403687,57.4184988776535,62.5507528654681,119.969251743122,6.06093390331738
8998.28444101223,68.1818181818182,2504.15548537991,3175.83389055457,50.0415376000769,56.3545374442429,106.39607504432,6.18730952631384
8998.28444101223,75.4545454545455,601.201171355509,1377.17338819508,24.5194039763512,37.1102868244787,61.62969080083,0.0316424507109496
8998.28444101223,82.7272727272727,459.167892779778,1135.40890785172,21.4282032093169,33.6958292352587,55.1240324445756,0.158717752433719
8998.28444101223,90,353.891625248543,942.187646834756,18.8120074752415,30.695075286351,49.5070827615925,0.286532279557638
8998.28444101223,97.2727272727273,274.447675369398,784.746598108587,16.5664623673673,28.0133289365721,44.5797913039394,0.414761822599456
8998.28444101223,104.545454545455,213.695258412772,654.624891378088,14.6183192745532,25.585638381289,40.2039576558421,0.543340505259009
8998.28444101223,111.818181818182,166.804086975599,546.002151934379,12.9152656564083,23.3666889381953,36.2819545946036,0.672208586510334
8998.28444101223,119.090909090909,130.403320238588,454.729526086779,11.4194273165771,21.3243880589052,32.7438153754823,0.801303370553754
8998.28444101223,126.363636363636,102.07213259512,377.745009908732,10.1030754028227,19.4356633513943,29.538738754217,0.930558588134648
8998.28444101223,133.636363636364,80.0255764057367,312.711095403713,8.94570156028786,17.6836392013554,26.6293407616432,1.05990516186627
8998.28444101223,140.909090909091,62.9159625950433,257.785624834658,7.93195830769699,16.0557038100065,23.9876621177035,1.1892723699352
8998.28444101223,148.181818181818,49.704522192331,211.474761595427,7.05014341643707,14.542171832138,21.592315248575,1.31858916057801
8998.28444101223,155.454545454545,39.5768039351941,172.53766579915,6.29100977071202,13.1353593707652,19.4263691414773,1.44778551505723
8998.28444101223,162.727272727273,31.8857704845167,139.924161357013,5.64674866489706,11.8289543644827,17.4757030293797,1.57679379546064
8998.28444101223,170,26.1126734895486,112.733558897478,5.11005611412914,10.6176060812915,15.7276621954206,1.7055500278867
8998.28444101223,177.272727272727,21.8394673100785,90.1870011079185,4.67327158531136,9.49668369000034,14.1699552753117,1.83399508003104
8998.28444101223,184.545454545455,18.728800981982,71.6083630971126,4.32767847488489,8.46217248093612,12.789850955821,1.96207569961469
8998.28444101223,191.818181818182,16.5090803263075,56.4104911277743,4.0631367594886,7.51069178756353,11.5738285470521,2.08974538743108
8998.28444101223,199.090909090909,14.9630499633296,44.0847503605977,3.86821017569232,6.63963480626742,10.5078449819597,2.21696508549355
8998.28444101223,206.363636363636,13.9190311077779,34.1926979309584,3.73082177378898,5.84745225982722,9.5782740336162,2.34370366494894
8998.28444101223,213.636363636364,13.2445914231014,26.3594036797638,3.63931194363734,5.13414098752301,8.77345293116035,2.46993819508238
8998.28444101223,220.909090909091,12.8435053761416,20.2689136689622,3.58378366759792,4.50210102829359,8.08588469589151,2.59565394755159
8998.28444101223,228.181818181818,12.660333672522,15.6652769025329,3.55813626390587,3.95793846623882,7.51607473014469,2.72084397121881
8998.28444101223,235.454545454545,12.7146541125986,12.3786155762767,3.56576136506617,3.51832567797193,7.0840870430381,2.84550748484929
8998.28444101223,242.727272727273,13.3436946555804,10.5572835370859,3.65290222365456,3.24919736813353,6.90209959178809,2.96964191603788
8998.28444101223,250,21.9225926064186,19.1211562741062,4.68215683274478,4.37277443668275,9.05493126942753,3.09311771633089
8998.28444101223,257.272727272727,11.6710595425571,11.934001622195,3.41629324598417,3.45456243570658,6.87085568169075,3.21678437181798
8998.28444101223,264.545454545455,10.7541792273191,7.94986453846608,3.27935652641171,2.81955041424446,6.09890694065617,3.33944861173986
8998.28444101223,271.818181818182,10.7066175703718,8.01867753240736,3.27209681555602,2.83172695230443,6.10382376786045,3.46180144728067
8998.28444101223,279.090909090909,10.6179136798335,8.89870738796721,3.25851402940566,2.98307012789965,6.2415841573053,3.58381525446676
8998.28444101223,286.363636363636,10.4985443833483,10.3404945073155,3.24014573489346,3.21566392947328,6.45580966436674,3.70552830165896
8998.28444101223,293.636363636364,10.3756378552694,12.2880559371956,3.22112369450002,3.50543234668644,6.72655604118646,3.82698939891966
8998.28444101223,300.909090909091,10.2786979040905,14.7368525953472,3.20604084566783,3.8388608460515,7.04490169171933,3.948252136233
8998.28444101223,308.181818181818,10.2424320062436,17.7136615503023,3.20037997841562,4.20876009654889,7.40914007496452,4.06937309824477
8998.28444101223,315.454545454545,10.3100676615251,21.2749204747746,3.21092940774554,4.61247444163917,7.82340384938471,4.1904108221913
8998.28444101223,322.727272727273,10.5372461139179,25.5111489985056,3.24611246168674,5.05085626389284,8.29696872557958,4.3114249581845
8998.28444101223,330,10.9973391472022,30.5559067596856,3.31622362744164,5.52773975144322,8.84396337888487,4.43247549873664
8998.28444101223,337.272727272727,11.7892666661186,36.6003505764886,3.43355015488614,6.04982235908532,9.48337251397145,4.55362203562576
8998.28444101223,344.545454545455,13.0494270624472,43.9160765857195,3.61239907297729,6.6269205960023,10.2393196689796,4.67492302828595
8998.28444101223,351.818181818182,14.9704050579223,52.8910918678912,3.86916076920077,7.27262620157885,11.1417869707796,4.79643507703735
8998.28444101223,359.090909090909,17.8310926730365,64.0874488746627,4.22268784934862,8.00546368892288,12.2281515382715,4.91821219853803
8998.28444101223,366.363636363636,22.0465873982974,78.3358619849634,4.69537936681344,8.85075488220996,13.5461342490234,5.04030510327357
8998.28444101223,373.636363636364,28.2534743127011,96.8956051194568,5.31539973216513,9.84355652797589,15.158956260141,5.16276047674119
8998.28444101223,380.909090909091,37.4605889062519,121.733595058471,6.12050560871011,11.0332948414547,17.1538004501648,5.28562026730909
8998.28444101223,388.181818181818,51.3250950645716,156.028289340281,7.16415347857454,12.4911284254178,19.6552819039924,5.40892098386869
8998.28444101223,395.454545454545,72.6754180630201,205.109189629646,8.52498786292509,14.3216336229372,22.8466214858623,5.53269300305244
8998.28444101223,402.727272727273,106.526781868878,278.247915012733,10.3211812244955,16.6807648209767,27.0019460454721,5.65695987163997
8998.28444101223,410,162.046421256994,392.042157513627,12.7297455299387,19.8000544825924,32.5298000125311,5.78173753737789
8998.28444101223,417.272727272727,256.022301266124,576.160441852866,16.0006968993892,24.003342305872,40.0040392052612,5.90703322261408
8998.28444101223,424.545454545455,416.706008583976,878.931714531544,20.4133781766756,29.6467825325371,50.0601607092127,6.03284242991191
8998.28444101223,431.818181818182,677.220908563725,1353.31319627169,26.0234684191736,36.7874054028235,62.8108738219971,6.1591300573234
8998.28444101223,439.090909090909,1075.96993343465,1965.59335700435,32.8019806328009,44.3350127664845,77.1369933992854,0.0059377612688509
8998.28444101223,446.363636363636,1012.33594918847,1858.93761668901,31.817227239162,43.1153988348596,74.9326260740216,0.130314381934267
8998.28444101223,453.636363636364,950.066816900635,1753.12390861507,30.8231539090443,41.870322528195,72.6934764372393,0.25802210930142
8998.28444101223,460.909090909091,889.405150323953,1648.59786323041,29.8228964107102,40.6029292444574,70.4258256551676,0.386165404970819
8998.28444101223,468.181818181818,830.570315937405,1545.79238386215,28.8196168596566,39.3165662776158,68.1361831372724,0.514671205131622
8998.28444101223,475.454545454545,773.756313910209,1445.12129394019,27.8164755839091,38.0147510045796,65.8312265884887,0.643479901449169
8998.28444101223,482.727272727273,719.130131406402,1346.97310595916,26.8166017870722,36.7011322163113,63.5177340033835,0.772529608712605
8998.28444101223,490,666.830624841195,1251.70516684067,25.8230638159223,35.3794455417361,61.2025093576584,0.901754814733522
8998.28444101223,497.272727272727,616.967969179585,1159.63843033371,24.8388399322429,34.0534642926929,58.8923042249358,1.03108697862928
8998.28444101223,504.545454545455,569.623690700518,1071.05308485577,23.866790540425,32.7269473806491,56.593737921074,1.16045563711696
8998.28444101223,511.818181818182,524.851276359652,986.185225693483,22.9096328290012,31.4035861916037,54.313219020605,1.28978969661651
8998.28444101223,519.090909090909,482.677329787985,905.224706712942,21.9699187478694,30.0869524331219,52.0568711809914,1.4190187916592
8998.28444101223,526.363636363636,443.103223037776,828.314243384525,21.050017174287,28.7804489781609,49.8304661524479,1.54807464068447
8998.28444101223,533.636363636364,406.107176456483,755.549771956247,20.1521010432283,27.4872656325843,47.6393666758126,1.67689234743216
8998.28444101223,540.909090909091,371.646688612012,686.982005541922,19.2781401751313,26.2103415762161,45.4884817513474,1.80541160523645
8998.28444101223,548.181818181818,339.661236547954,622.619073418561,18.4299006114508,24.952336031293,43.3822366427438,1.93357776901444
8998.28444101223,555.454545454545,310.075178040424,562.430091904784,17.6089516451271,23.7156086134171,41.3245602585442,2.06134276711309
8998.28444101223,562.727272727273,282.800821655303,506.349503190762,16.8166828374476,22.5022110733759,39.3188939108235,2.18866583212257
8998.28444101223,570,257.74171402142,454.282052316907,16.0543362996238,21.3138934105645,37.3682297101884,2.3155140347839
8998.28444101223,577.272727272727,234.796410882227,406.108413559751,15.3230679330944,20.152131737356,35.4751996704504,2.44186260422311
8998.28444101223,584.545454545455,213.863652398712,361.691961555101,14.6240778307116,19.0182007970024,33.642278627714,2.5676949986673
8998.28444101223,591.818181818182,194.852274926265,320.889122414566,13.9589496354942,17.9133783082524,31.8723279437466,2.69300260531689
8998.28444101223,599.090909090909,177.710950586816,283.576134435721,13.3308270781229,16.8397189535847,30.1705460317077,2.81778354667897
8998.28444101223,606.363636363636,162.582871690409,249.794861853527,12.7507988647931,15.8048999317783,28.5556987965714,2.94203740569136
8998.28444101223,613.636363636364,152.176111721549,222.503318235102,12.3359682117598,14.9165451172549,27.2525133290147,3.0657109838775
8998.28444101223,620.909090909091,137.078803685987,201.018698131903,11.7080657534021,14.1781062956907,25.8861720490928,3.18948073193639
8998.28444101223,628.181818181818,122.348274682703,165.238896878005,11.0611154357372,12.8545282635344,23.9156436992715,3.31214733519611
8998.28444101223,635.454545454545,112.285303456044,141.763488238447,10.5964759923309,11.9064473390868,22.5029233314177,3.43457821446095
8998.28444101223,642.727272727273,103.365960736226,121.149542576217,10.1669051700223,11.0067952909199,21.1737004609422,3.55666509930092
8998.28444101223,650,95.4954856892264,102.923639157517,9.77217916788402,10.1451288388821,19.9173080067661,3.67844136438162
8998.28444101223,657.272727272727,88.6197833558524,86.9124166979508,9.41380812189479,9.32268291308628,18.7364910349811,3.79995428005947
8998.28444101223,664.545454545455,82.691654327956,73.0065743412548,9.09349516566408,8.54438847087694,17.637883636541,3.92125657433664
8998.28444101223,671.818181818182,77.6737816595215,61.1333826121497,8.81327303897488,7.81878395993582,16.6320569989107,4.04240426529911
8998.28444101223,679.090909090909,73.5426972022928,51.2552480375064,8.57570388961121,7.15927706109398,15.7349809507052,4.1634555299385
8998.28444101223,686.363636363636,70.2931583828902,43.3754300882043,8.38410152508247,6.58600258792876,14.9701041130112,4.28446983695517
8998.28444101223,693.636363636364,67.9438556322852,37.5484864782171,8.24280629593376,6.12768198246426,14.370488278398,4.40550716611754
8998.28444101223,700.909090909091,66.5456232749641,33.8964461780653,8.15755007799303,5.82206545635355,13.9796155343466,4.52662726094686
8998.28444101223,708.181818181818,66.1938570112914,32.6335278180677,8.13596073068764,5.71257628553595,13.8485370162236,4.64788889534304
8998.28444101223,715.454545454545,67.0479014933627,34.1044729093767,8.18827829848026,5.83990350171788,14.0281818001981,4.76934914608697
8998.28444101223,722.727272727273,69.3621581452541,38.8453393921544,8.3283946919712,6.23260293875315,14.5609976307243,4.89106266790338
8998.28444101223,730,73.5374039375695,47.6824863008947,8.57539526421782,6.90525063273555,15.4806458969534,5.01308097042858
9037.67477684973,10,183431.580537043,182792.485882846,428.289131938977,427.542379048962,855.831510987939,5.47920832515463
9037.67477684973,17.2727272727273,59327.2803379809,59333.50693046,243.571920257613,243.584701757849,487.156622015461,5.60484108140477
9037.67477684973,24.5454545454545,28096.0583971518,28369.0156763618,167.618788914465,168.431041308785,336.04983022325,5.73099000295768
9037.67477684973,31.8181818181818,15888.4980305352,16312.386314658,126.049585602394,127.719952688129,253.769538290523,5.85763985874637
9037.67477684973,39.0909090909091,9960.41003025249,10487.3055202773,99.8018538417623,102.407546207676,202.209400049438,5.9847628053533
9037.67477684973,46.3636363636364,6688.52896096623,7296.44591914929,81.7834271779205,85.4192362360452,167.202663413966,6.11230305986931
9037.67477684973,53.6363636363636,4731.14806116514,5410.65197378859,68.783341451002,73.5571340781341,142.340475529136,6.23988648819994
9037.67477684973,60.9090909090909,549.346643957272,1320.06676402359,23.4381450622116,36.332723047187,59.7708681093985,0.0859703216998561
9037.67477684973,68.1818181818182,386.853518480992,1029.84296672702,19.6685921835039,32.091166490594,51.7597586740979,0.21450700459464
9037.67477684973,75.4545454545455,277.361044187015,813.165393733737,16.6541599664173,28.5160550170204,45.1702149834377,0.343436818315071
9037.67477684973,82.7272727272727,201.864818592911,646.716607407215,14.207913942339,25.4306234175888,39.6385373599278,0.472588952364371
9037.67477684973,90,148.995447752784,516.185223512117,12.206369146998,22.7197100226239,34.9260791696219,0.601880895966677
9037.67477684973,97.2727272727273,111.632728086861,412.338298691032,10.5656390287981,20.306114810348,30.871753839146,0.731238449069209
9037.67477684973,104.545454545455,85.1394885566133,328.943813583612,9.22710618539818,18.1368082523803,27.3639144377785,0.860588920831604
9037.67477684973,111.818181818182,66.3913825738836,261.615507426953,8.14809073181464,16.1745326803266,24.3226234121412,0.989860747991435
9037.67477684973,119.090909090909,53.2205885730226,207.144516308043,7.29524424354816,14.392515982553,21.6877602261011,1.11898433611885
9037.67477684973,126.363636363636,44.085042598302,163.100215216204,6.63965681329254,12.771069462508,19.4107262758005,1.24789319190671
9037.67477684973,133.636363636364,37.8653892202626,127.585597505048,6.15348594052693,11.2953794759206,17.4488654164475,1.37652508437782
9037.67477684973,140.909090909091,33.7365894091598,99.0839328552447,5.80832070474417,9.95409126215169,15.7624119668959,1.50482313020669
9037.67477684973,148.181818181818,31.084329712992,76.3604361154144,5.57533225135435,8.73844586384869,14.313778115203,1.63273674893683
9037.67477684973,155.454545454545,29.4489301914825,58.3975167822503,5.42668685216703,7.64182679614307,13.0685136483101,1.76022245639234
9037.67477684973,162.727272727273,28.4864921220343,44.3506854111105,5.3372738473901,6.65963102664933,11.9969048740394,1.88724447813038
9037.67477684973,170,27.9410986891729,33.5172539897009,5.2859340413188,5.78940877721559,11.0753428185344,2.01377517441967
9037.67477684973,177.272727272727,27.6242876876651,25.3130729095741,5.25588124748506,5.03120988526359,10.2870911327487,2.13979527488612
9037.67477684973,184.545454545455,27.3994530830648,19.254513638393,5.2344486895054,4.3879965403807,9.6224452298861,2.2652939236027
9037.67477684973,191.818181818182,27.1696926627103,14.9442458050466,5.21245553100554,3.86577880963805,9.07823434064359,2.39026853019386
9037.67477684973,199.090909090909,26.8681430050636,12.0605676351879,5.1834489488239,3.47283279689476,8.65628174571866,2.51472439728022
9037.67477684973,206.363636363636,26.4502883892822,10.3522763260256,5.14298438547913,3.21749534980637,8.3604797352855,2.63867400442384
9037.67477684973,213.636363636364,25.8891836986871,9.64968759271066,5.08814147785683,3.10639462926246,8.19453610711929,2.76213546900662
9037.67477684973,220.909090909091,25.187786757978,9.95840903057289,5.01874354375455,3.15569469856843,8.17443824232298,2.88512779614334
9037.67477684973,228.181818181818,24.668303352604,12.4390845434203,4.96671957660224,3.52690863837161,8.49362821497385,3.00764296633011
9037.67477684973,235.454545454545,164.009615085576,292.507233894584,12.8066238753848,17.1028428600214,29.9094667354062,3.12805253173543
9037.67477684973,242.727272727273,27.4305216232391,16.238287438661,5.23741554807704,4.02967584783949,9.26709139591653,3.2521755137724
9037.67477684973,250,23.525640433193,15.1234056379465,4.85032374519402,3.88888231217486,8.73920605736888,3.37366324810276
9037.67477684973,257.272727272727,21.7348916790628,16.892422363998,4.66206946313145,4.11003921684429,8.77210867997574,3.49500106564144
9037.67477684973,264.545454545455,20.264896706576,19.3510569424408,4.50165488532561,4.39898362607101,8.90063851139663,3.61618178848867
9037.67477684973,271.818181818182,18.8985666034005,22.2662276367947,4.34724816445996,4.71871037856687,9.06595854302684,3.73725166848817
9037.67477684973,279.090909090909,17.6007633400044,25.6081654711783,4.19532636871131,5.06045111340662,9.25577748211793,3.85826625820892
9037.67477684973,286.363636363636,16.3836553683072,29.4061480367843,4.04767283365482,5.42274358943739,9.47041642309221,3.9792839883055
9037.67477684973,293.636363636364,15.2806869809215,33.7252758072959,3.90905192865501,5.80734670975446,9.71639863840947,4.1003640742505
9037.67477684973,300.909090909091,14.3413106028126,38.6650727576958,3.78699228977464,6.21812453700437,10.005116826779,4.22156534979066
9037.67477684973,308.181818181818,13.6323687099868,44.3659295701195,3.69220377416886,6.66077544810809,10.3529792222769,4.34294537166685
9037.67477684973,315.454545454545,13.2433427649837,51.021566243869,3.63914038819385,7.14293820803939,10.7820785962332,4.46455962096782
9037.67477684973,322.727272727273,13.2955791499757,58.8989658650086,3.64631034745751,7.67456616786959,11.3208765153271,4.58646074467499
9037.67477684973,330,13.957071447856,68.3694067217987,3.73591641339257,8.2685794863325,12.0044958997251,4.70869781777401
